224|4406.72
4|4190.88
194|4046.29
38|3990.24
263|3988.00
463|3964.48
381|3943.60
296|3652.27
69|3617.16
584|3548.22
121|3492.40
151|3455.20
45|3440.0
812|3435.84
484|3313.56
633|3298.40
423|3281.85
526|3276.84
803|3205.80
932|3160.0
677|3142.8
993|3133.68
884|3117.18
937|3108.22
728|3048.48
565|2987.10
455|2967.48
218|2958.95
617|2949.98
792|2936.52
859|2930.56
3|2923.3
172|2912.91
374|2897.65
759|2797.48
322|2786.84
135|2763.99
954|2758.28
6|2758.19
104|2740.94
952|2730.60
666|2723.84
801|2683.00
748|2658.45
437|2601.86
770|2591.70
899|2590.65
966|2586.92
970|2570.4
784|2568.39
192|2548.52
888|2540.69
825|2535.20
551|2512.62
382|2511.0
453|2480.37
44|2458.25
214|2455.25
197|2438.45
604|2416.8
528|2406.4
341|2365.50
675|2364.96
389|2347.9
738|2293.68
845|2289.87
266|2289.24
148|2272.25
632|2269.41
102|2264.24
732|2235.66
444|2228.40
438|2224.2
503|2218.32
984|2212.86
278|2201.85
136|2196.72
943|2193.05
404|2177.08
558|2160.08
312|2154.88
739|2140.71
347|2131.65
983|2130.57
240|2114.70
129|2114.2
914|2105.04
139|2102.52
141|2093.84
972|2090.88
122|2088.4
764|2088.32
314|2085.07
107|2080.08
106|2073.50
726|2068.80
631|2067.44
15|2057.12
530|2040.64
332|2037.21
