110|61
698|51
995|50
251|50
313|49
858|49
223|48
952|48
451|46
892|45
420|45
966|45
515|45
601|44
373|44
192|43
757|43
278|42
139|42
784|42
821|41
424|41
560|41
10|41
157|40
72|40
176|40
45|40
983|40
363|39
599|39
231|39
393|39
191|39
999|39
2|38
583|38
702|38
328|38
432|38
381|38
836|37
659|37
336|37
469|37
436|37
201|37
127|37
349|37
252|37
121|37
753|37
43|36
807|36
937|36
782|36
837|36
734|36
716|35
844|35
688|35
431|35
305|35
936|35
805|35
146|35
806|35
131|35
523|34
371|34
967|34
964|34
322|34
173|33
272|33
478|33
135|33
749|33
491|33
129|33
500|33
344|33
172|33
676|33
717|33
647|33
612|33
916|33
288|33
663|33
690|33
28|32
282|32
853|32
262|32
144|32
791|32
233|32
106|32
798|32
