532|5560.50
155|4866.19
504|4419.22
205|4340.1
213|4234.36
172|4160.94
140|3632.29
234|3608.56
343|3594.8
110|3404.45
269|3222.33
450|3144.60
247|3122.32
288|3019.05
187|3018.51
2|2975.40
975|2962.25
135|2956.4
602|2930.55
884|2894.76
126|2887.63
422|2819.16
397|2815.04
753|2807.36
951|2797.13
725|2729.30
855|2723.10
799|2706.88
471|2698.11
636|2697.22
604|2688.01
630|2655.82
998|2647.4
71|2636.28
869|2629.2
749|2626.56
440|2587.0
10|2563.6
291|2548.26
893|2541.33
339|2534.0
826|2501.45
211|2490.60
334|2465.40
272|2455.70
742|2453.36
898|2452.72
124|2444.16
136|2441.66
331|2437.70
405|2431.02
914|2422.03
389|2419.2
803|2418.12
794|2400.57
302|2397.72
981|2391.9
160|2387.75
1|2349.44
174|2330.1
953|2318.4
557|2288.91
876|2284.52
709|2267.34
452|2237.04
64|2234.78
164|2232.25
961|2230.76
646|2217.12
994|2215.98
687|2204.82
866|2200.24
66|2198.90
412|2191.53
162|2185.80
273|2182.8
612|2177.24
661|2175.0
843|2152.70
158|2132.08
792|2118.48
889|2117.70
892|2112.99
260|2062.50
596|2054.78
62|2050.80
933|2034.56
760|2019.6
333|2016.35
90|2000.88
570|1995.00
615|1993.2
125|1990.38
351|1987.2
145|1987.04
886|1977.60
999|1974.39
945|1962.00
184|1959.72
992|1948.32
